_2578220,_288657,_2033030
_2578220,_288657,_33029
_2578220,_288657,1966970
_2578220,288657,_1966970
_2578220,288657,33029
_2578220,288657,2033030
_2540950,_265190,_2181940
_2540950,_265190,_181944
_2540950,_265190,1818060
_2540950,265190,181944
_2540950,265191,_1818060
_2540950,265191,2181940
_2535460,_304582,_1884590
_2535460,_304582,115408
_2535460,_304582,2115410
_2535460,304582,_115408
_2535460,304583,_2115410
_2535460,304583,1884590
_2468770,_858154,_2100640
_2468770,_858154,_100643
_2468770,_858154,1899360
_2468770,858154,_1899360
_2468770,858154,100643
_2468770,858154,2100640
_2438130,_827903,_2249850
_2438130,_827903,_249847
_2438130,_827903,1750150
_2438130,827903,_1750150
_2438130,827903,249847
_2438130,827904,2249850
_2433640,_240470,_2291430
_2433640,_240470,_291434
_2433640,_240470,1708570
_2433640,240470,291434
_2433640,240471,_1708570
_2433640,240471,2291430
_2424130,_308700,2223590
_2424130,_308699,_1776410
_2424130,_308699,223595
_2424130,308700,_2223590
_2424130,308700,_223595
_2424130,308700,1776410
_2422410,_865334,_1952610
_2422410,_865334,47393
_2422410,_865334,2047390
_2422410,865335,_2047390
_2422410,865335,_47393
_2422410,865335,1952610
_2338710,_782688,_2360240
_2338710,_782688,_360239
_2338710,_782688,1639760
_2338710,782688,_1639760
_2338710,782688,360239
_2338710,782688,2360240
_2311480,_847521,_1845400
_2311480,_847521,2154600
_2311480,_847520,154597
_2311480,847521,_2154600
_2311480,847521,_154597
_2311480,847521,1845400
_2285030,_221120,_2332160
_2285030,_221120,_332162
_2285030,_221120,1667840
_2285030,221120,332162
_2285030,221121,_1667840
_2285030,221121,2332160
_2274060,_299905,_1737460
_2274060,_299905,262542
_2274060,_299905,2262540
_2274060,299905,_262542
_2274060,299906,_2262540
_2274060,299906,1737460
_2240300,_1399790,_2172550
_2240300,_1399790,_172554
_2240300,_1399790,1827450
_2240300,1399790,_1827450
_2240300,1399790,172554
_2240300,1399790,2172550
_2217360,_1362960,_2321660
_2217360,_1362960,_321660
_2217360,_1362960,1678340
_2217360,1362960,_1678340
_2217360,1362960,321660
_2217360,1362960,2321660
_2197140,_734624,_2402240
_2197140,_734624,1597760
_2197140,_734623,_402239
_2197140,734624,_1597760
_2197140,734624,402239
_2197140,734624,2402240
_2193350,_1396920,_2024560
_2193350,_1396920,_24556
_2193350,_1396920,1975440
_2193350,1396920,_1975440
_2193350,1396920,24556
_2193350,1396920,2024560
_2165700,_809486,_1807760
_2165700,_809486,192242
_2165700,_809486,2192240
_2165700,809486,_2192240
_2165700,809486,_192242
_2165700,809486,1807760
_2134960,_212326,_2293210
_2134960,_212326,_293215
_2134960,_212326,1706790
_2134960,212326,_1706790
_2134960,212326,293215
_2134960,212326,2293220
_2130660,_1296310,_2431920
_2130660,_1296310,_431924
_2130660,_1296310,1568080
_2130660,1296310,_1568080
_2130660,1296310,431924
_2130660,1296310,2431920
_2125460,_280556,2221810
_2125460,_280555,_1778190
_2125460,_280555,221814
_2125460,280556,_2221810
_2125460,280556,_221814
_2125460,280556,1778190
_2089090,_1355130,_1917320
_2089090,_1355130,82675
_2089090,_1355130,2082669
_2089090,1355130,_2082669
_2089090,1355130,_82674
_2089090,1355130,1917330
_2051359,_696589,_2364590
_2051359,_696589,_364594
_2051359,_696589,1635410
_2051359,696589,_1635410
_2051359,696589,364594
_2051359,696589,2364590
_2024130,_761421,_1849760
_2024130,_761421,150241
_2024130,_761421,2150240
_2024130,761422,_2150240
_2024130,761422,_150241
_2024130,761422,1849760
_2023629,_216443,_2185030
_2023629,_216443,_185028
_2023629,_216443,1814970
_2023629,216443,185028
_2023629,216444,_1814970
_2023629,216444,2185030
_2018150,_255836,2112320
_2018150,_255834,_1887680
_2018150,_255834,112324
_2018150,255836,_2112320
_2018150,255836,_112324
_2018150,255836,1887680
_2003460,_1217700,_2473800
_2003460,_1217700,_473799
_2003460,_1217700,1526200
_2003460,1217700,_1526200
_2003460,1217700,473799
_2003460,1217700,2473800
_1980880,_232369,_2036590
_1980880,_232369,_36590
_1980880,_232369,1963410
_1980880,232369,_1963410
_1980880,232369,36590
_1980880,232369,2036590
_1955450,_1285620,_1879590
_1955450,_1285620,120408
_1955450,_1285620,2120410
_1955450,1285620,_2120410
_1955450,1285620,_120408
_1955450,1285620,1879590
_1940430,_678775,_2257390
_1940430,_678775,_257390
_1940430,_678775,1742610
_1940430,678775,_1742610
_1940430,678775,257390
_1940430,678776,2257390
_1924710,_716206,_1960150
_1924710,_716206,39849
_1924710,_716206,2039850
_1924710,716206,_2039850
_1924710,716206,_39849
_1924710,716207,1960150
_1894070,_685956,_2109350
_1894070,_685956,_109354
_1894070,_685956,1890650
_1894070,685956,_1890650
_1894070,685956,109354
_1894070,685956,2109350
_1878800,_1878800,_2250000
_1878800,_1878800,_250000
_1878800,_1878800,1750000
_1878800,1878800,_1750000
_1878800,1878800,250000
_1878800,1878800,2250000
_1869820,_1148190,_2436070
_1869820,_1148190,_436066
_1869820,_1148190,1563930
_1869820,1148190,_1563930
_1869820,1148190,436066
_1869820,1148190,2436070
_1865230,_1835530,_2398520
_1865230,_1835530,_398522
_1865230,_1835530,1601480
_1865230,1835530,_1601480
_1865230,1835530,398522
_1865230,1835530,2398520
_1835530,_1865230,_2101480
_1835530,_1865230,_101478
_1835530,_1865230,1898520
_1835530,1865230,_1898520
_1835530,1865230,101478
_1835530,1865230,2101480
_1828240,_1207010,_1921470
_1828240,_1207010,78533
_1828240,_1207010,2078530
_1828240,1207010,_2078530
_1828240,1207010,_78533
_1828240,1207010,1921470
_1798460,_1747010,_2507250
_1798460,_1747010,_507248
_1798460,_1747010,1492750
_1798460,1747010,_1492750
_1798460,1747010,507248
_1798460,1747010,2507250
_1765550,_1106400,_2328830
_1765550,_1106400,_328834
_1765550,_1106400,1671170
_1765550,1106400,_1671170
_1765550,1106400,328834
_1765550,1106400,2328830
_1747010,_1798460,_1992750
_1747010,_1798460,7247
_1747010,_1798460,2007250
_1747010,1798460,_2007250
_1747010,1798460,_7247
_1747010,1798460,1992750
_1741550,_1140360,_2031730
_1741550,_1140360,_31730
_1741550,_1140360,1968270
_1741550,1140360,_1968270
_1741550,1140360,31730
_1741550,1140360,2031730
_1718610,_1103540,1819160
_1718610,_1103530,_2180840
_1718610,_1103530,_180837
_1718610,1103530,_1819160
_1718610,1103540,180837
_1718610,1103540,2180840
_1696370,_1636960,_2547040
_1696370,_1636960,_547044
_1696370,_1636960,1452960
_1696370,1636960,_1452960
_1696370,1636960,547044
_1696370,1636960,2547040
_1636960,_1696370,_1952960
_1636960,_1696370,47044
_1636960,_1696370,2047040
_1636960,1696370,_2047040
_1636960,1696370,_47044
_1636960,1696370,1952960
_1586330,_1534880,_2507250
_1586330,_1534880,_507248
_1586330,_1534880,1492750
_1586330,1534880,_1492750
_1586330,1534880,507248
_1586330,1534880,2507250
_1534880,_1586330,_1992750
_1534880,_1586330,7247
_1534880,_1586330,2007250
_1534880,1586330,_2007250
_1534880,1586330,_7247
_1534880,1586330,1992750
_1497810,_1468100,_2398520
_1497810,_1468100,_398522
_1497810,_1468100,1601480
_1497810,1468100,_1601480
_1497810,1468100,398522
_1497810,1468100,2398520
_1468100,_1497810,_2101480
_1468100,_1497810,_101478
_1468100,_1497810,1898520
_1468100,1497810,_1898520
_1468100,1497810,101478
_1468100,1497810,2101480
_1454530,_1454530,_2250000
_1454530,_1454530,_250000
_1454530,_1454530,1750000
_1454530,1454530,_1750000
_1454530,1454530,250000
_1454530,1454530,2250000
_1399790,_2240300,_327446
_1399790,_2240300,1672550
_1399790,2240300,_1672550
_1399790,2240300,327447
_1396920,_2193350,_475443
_1396920,_2193350,1524560
_1396920,2193350,_1524560
_1396920,2193350,475444
_1362960,_2217360,_178340
_1362960,_2217360,1821660
_1362960,2217360,_1821660
_1362960,2217360,178340
_1355130,_2089090,_582675
_1355130,_2089090,1417330
_1355130,2089090,_1417330
_1355130,2089090,582675
_1296310,_2130660,_68076
_1296310,_2130660,1931920
_1296310,2130660,_1931920
_1296310,2130660,68076
_1285620,_1955450,_620408
_1285620,_1955450,1379590
_1285620,1955450,_1379590
_1285620,1955450,620408
_1217700,_2003460,_26200
_1217700,_2003460,1973800
_1217700,2003460,_1973800
_1217700,2003460,26200
_1207010,_1828240,_578533
_1207010,_1828240,1421470
_1207010,1828240,_1421470
_1207010,1828240,578533
_1148190,_1869820,_63934
_1148190,_1869820,1936070
_1148190,1869820,_1936070
_1148190,1869820,63934
_1140360,_1741550,_468269
_1140360,_1741550,1531730
_1140360,1741550,_1531730
_1140360,1741550,468269
_1106400,_1765550,_171166
_1106400,_1765550,1828830
_1106400,1765550,_1828830
_1106400,1765550,171166
_1103540,_1718610,_319163
_1103530,_1718610,1680840
_1103530,1718610,_1680840
_1103530,1718610,319163
_865335,_2422410,_547393
_865335,_2422410,1452610
_865334,2422410,_1452610
_865334,2422410,547393
_858154,_2468770,_399357
_858154,_2468770,1600640
_858154,2468770,_1600640
_858154,2468770,399357
_847521,_2311480,_654597
_847521,_2311480,1345400
_847520,2311480,_1345400
_847520,2311480,654597
_827904,_2438130,_250153
_827903,_2438130,1749850
_827903,2438130,_1749850
_827903,2438130,250153
_809486,_2165700,_692242
_809486,_2165700,1307760
_809486,2165700,_1307760
_809486,2165700,692242
_782688,_2338710,_139761
_782688,_2338710,1860240
_782688,2338710,_1860240
_782688,2338710,139762
_761422,_2024130,_650241
_761422,_2024130,1349760
_761421,2024130,_1349760
_761421,2024130,650241
_734624,_2197140,_97761
_734624,_2197140,1902240
_734623,2197140,_1902240
_734623,2197140,97761
_716207,_1924710,_539850
_716206,_1924710,1460150
_716206,1924710,_1460150
_716206,1924710,539850
_696589,_2051359,_135406
_696589,_2051359,1864590
_696589,2051359,_1864590
_696589,2051359,135406
_685956,_1894070,_390646
_685956,_1894070,1609350
_685956,1894070,_1609350
_685955,1894070,390646
_678776,_1940430,_242610
_678775,_1940430,1757390
_678775,1940430,_1757390
_678775,1940430,242610
_308700,_2424130,_723595
_308700,_2424130,1276410
_308699,2424130,_1276410
_308699,2424130,723595
_304583,_2535460,_615408
_304583,_2535460,1384590
_304582,2535460,_1384590
_304582,2535460,615408
_299906,_2274060,_762542
_299906,_2274060,1237460
_299905,2274060,_1237460
_299905,2274060,762542
_288657,_2578220,_466971
_288657,_2578220,1533030
_288657,2578220,_1533030
_288657,2578220,466971
_280556,_2125460,_721814
_280556,_2125460,1278190
_280555,2125460,_1278190
_280555,2125460,721814
_265191,_2540950,_318056
_265191,_2540950,1681940
_265190,2540950,_1681940
_265190,2540950,318056
_255836,_2018150,_612324
_255836,_2018150,1387680
_255834,2018150,_1387680
_255834,2018150,612324
_240471,_2433640,_208566
_240471,_2433640,1791430
_240470,2433640,_1791430
_240470,2433640,208566
_232369,_1980880,_463409
_232369,_1980880,1536590
_232369,1980880,_1536590
_232369,1980880,463409
_221121,_2285030,_167838
_221121,_2285030,1832160
_221120,2285030,_1832160
_221120,2285030,167838
_216444,_2023629,_314972
_216444,_2023629,1685030
_216443,2023629,_1685030
_216443,2023629,314972
_212326,_2134960,_206785
_212326,_2134960,1793210
_212326,2134960,_1793210
_212326,2134960,206785
_200000,_1500000,0
_200000,_1481530,_234652
_200000,_1481530,234652
_200000,_1426580,_463525
_200000,_1426580,463526
_200000,_1336510,_680986
_200000,_1336510,680986
_200000,_1213530,_881678
_200000,_1213530,881678
_200000,_1060660,_1060660
_200000,_1060660,1060660
_200000,_881678,_1213530
_200000,_881678,1213530
_200000,_680986,_1336510
_200000,_680986,1336510
_200000,_463526,_1426580
_200000,_463526,1426580
_200000,_234652,_1481530
_200000,_234652,1481530
_200000,0,_1500000
_200000,0,1500000
_200000,234652,_1481530
_200000,234652,1481530
_200000,463525,_1426580
_200000,463525,1426580
_200000,680986,_1336510
_200000,680986,1336510
_200000,881678,_1213530
_200000,881678,1213530
_200000,1060660,_1060660
_200000,1060660,1060660
_200000,1213530,_881678
_200000,1213530,881678
_200000,1336510,_680986
_200000,1336510,680986
_200000,1426580,_463526
_200000,1426580,463526
_200000,1481530,_234652
_200000,1481530,234652
_200000,1500000,0
_173205,_1600000,0
_173205,_1580300,_250295
_173205,_1580300,250295
_173205,_1521690,_494427
_173205,_1521690,494427
_173205,_1425610,_726385
_173205,_1425610,726385
_173205,_1400000,0
_173205,_1382760,_219008
_173205,_1382760,219008
_173205,_1331480,_432624
_173205,_1331480,432624
_173205,_1294430,_940456
_173205,_1294430,940456
_173205,_1247410,_635587
_173205,_1247410,635587
_173205,_1132620,_822899
_173205,_1132620,822899
_173205,_1131370,_1131370
_173205,_1131370,1131370
_173205,_989950,_989949
_173205,_989950,989950
_173205,_940456,_1294430
_173205,_940456,1294430
_173205,_822899,_1132620
_173205,_822899,1132620
_173205,_726385,_1425610
_173205,_726385,1425610
_173205,_635587,_1247410
_173205,_635587,1247410
_173205,_494427,_1521690
_173205,_494427,1521690
_173205,_432624,_1331480
_173205,_432624,1331480
_173205,_250295,_1580300
_173205,_250295,1580300
_173205,_219008,_1382760
_173205,_219008,1382760
_173205,0,_1600000
_173205,0,_1400000
_173205,0,1400000
_173205,0,1600000
_173205,219008,_1382760
_173205,219008,1382760
_173205,250295,_1580300
_173205,250295,1580300
_173205,432624,_1331480
_173205,432624,1331480
_173205,494427,_1521690
_173205,494427,1521690
_173205,635587,_1247410
_173205,635587,1247410
_173205,726385,_1425610
_173205,726385,1425610
_173205,822899,_1132620
_173205,822899,1132620
_173205,940457,_1294430
_173205,940457,1294430
_173205,989949,989950
_173205,989950,_989949
_173205,1131370,_1131370
_173205,1131370,1131370
_173205,1132620,_822899
_173205,1132620,822899
_173205,1247410,_635587
_173205,1247410,635587
_173205,1294430,_940456
_173205,1294430,940456
_173205,1331480,_432624
_173205,1331480,432624
_173205,1382760,_219008
_173205,1382760,219008
_173205,1400000,0
_173205,1425610,_726385
_173205,1425610,726385
_173205,1521690,_494427
_173205,1521690,494427
_173205,1580300,_250295
_173205,1580300,250295
_173205,1600000,0
_100000,_1673210,0
